日期,年份,月份,渠道,ISBN,销量,营收
2025-06-30,2025,6,线上电商,9789096705466,109,5978.7
2025-06-30,2025,6,线上电商,9784670656272,110,7688.51
2025-06-30,2025,6,线上电商,9789016272046,74,3528.06
2025-06-30,2025,6,线上电商,9786464170805,250,11043.62
2025-06-30,2025,6,线上电商,9780330923271,65,3622.19
2025-06-30,2025,6,线上电商,9784529912419,187,6998.57
2025-06-30,2025,6,线上电商,9783193149190,89,4303.73
2025-06-30,2025,6,线上电商,9788506716572,237,12171.61
2025-06-30,2025,6,线上电商,9786945314737,119,6654.66
2025-06-30,2025,6,线下书店,9781043321819,115,6214.14
2025-06-30,2025,6,线下书店,9783890838637,34,2053.31
2025-06-30,2025,6,线下书店,9786542351161,23,1187.77
2025-06-30,2025,6,线下书店,9780781618495,80,4794.84
2025-06-30,2025,6,线下书店,9783413164752,100,5206.95
2025-06-30,2025,6,线下书店,9781928327648,80,3707.28
2025-06-30,2025,6,线下书店,9780564139537,33,1750.27
2025-06-30,2025,6,线下书店,9782388496965,53,2455.57
2025-06-30,2025,6,线下书店,9780122691669,52,3944.1
2025-06-30,2025,6,线下书店,9781845146270,72,5345.46
2025-06-30,2025,6,线下书店,9781489325288,16,1318.45
2025-06-30,2025,6,线下书店,9781543039117,88,6908.7
2025-06-30,2025,6,线下书店,9787824896383,18,1342.69
2025-06-30,2025,6,线下书店,9788713315098,42,2362.08
2025-06-30,2025,6,线下书店,9780310518347,102,5675.43
2025-06-30,2025,6,线下书店,9787631165667,51,4096.45
2025-06-30,2025,6,线下书店,9786513338726,52,2832.6
2025-06-30,2025,6,线下书店,9781781080132,82,5161.65
2025-06-30,2025,6,线下书店,9786026064746,106,7840.5
2025-06-30,2025,6,线下书店,9784309805009,97,6364.8
2025-06-30,2025,6,线下书店,9788121913619,69,5234.17
2025-06-30,2025,6,线下书店,9789985435346,39,2787.64
2025-06-30,2025,6,线下书店,9781079911838,50,3828.97
2025-06-30,2025,6,线下书店,9783542784980,30,2756.23
2025-06-30,2025,6,线下书店,9782411824493,77,7219.9
2025-06-30,2025,6,线下书店,9787401640052,30,2721.18
2025-06-30,2025,6,线下书店,9787868011280,80,7856.88
2025-06-30,2025,6,线下书店,9780450533158,36,3603.65
2025-06-30,2025,6,线下书店,9783226025634,30,2176.55
2025-06-30,2025,6,线下书店,9780733754330,65,5952.7
2025-06-30,2025,6,线下书店,9781458685014,47,1658.3
2025-06-30,2025,6,线下书店,9789655698169,77,2750.44
2025-06-30,2025,6,线下书店,9788835615951,72,4021.24
2025-06-30,2025,6,线下书店,9786564823662,156,8094.68
2025-06-30,2025,6,线下书店,9780443699577,107,4847.69
2025-06-30,2025,6,线下书店,9782148951343,88,5204.94
2025-06-30,2025,6,线下书店,9783791769367,135,5898.22
2025-06-30,2025,6,线下书店,9781632870831,64,2934.21
2025-06-30,2025,6,线下书店,9787986872774,126,7190.38
2025-06-30,2025,6,线下书店,9783471434558,71,2240.69
2025-06-30,2025,6,线下书店,9782316658760,50,2435.32
2025-06-30,2025,6,线下书店,9789096705466,107,6559.47
2025-06-30,2025,6,线下书店,9784670656272,155,12108.37
2025-06-30,2025,6,线下书店,9789016272046,66,3516.84
2025-06-30,2025,6,线下书店,9786464170805,36,1777.37
2025-06-30,2025,6,线下书店,9780330923271,106,6601.89
2025-06-30,2025,6,线下书店,9784529912419,66,2760.68
2025-06-30,2025,6,线下书店,9783193149190,63,3404.87
2025-06-30,2025,6,线下书店,9788506716572,42,2410.76
2025-06-30,2025,6,线下书店,9786945314737,103,6437.55
2025-06-30,2025,6,馆配,9781043321819,12,511.92
2025-06-30,2025,6,馆配,9783890838637,39,1859.42
2025-06-30,2025,6,馆配,9786542351161,79,3220.83
2025-06-30,2025,6,馆配,9780781618495,80,3785.4
2025-06-30,2025,6,馆配,9783413164752,10,411.08
2025-06-30,2025,6,馆配,9781928327648,37,1353.64
2025-06-30,2025,6,馆配,9780564139537,41,1716.77
2025-06-30,2025,6,馆配,9782388496965,61,2231.23
2025-06-30,2025,6,馆配,9780122691669,76,4550.88
2025-06-30,2025,6,馆配,9781845146270,84,4923.45
2025-06-30,2025,6,馆配,9781489325288,29,1886.6
2025-06-30,2025,6,馆配,9781543039117,20,1239.6
2025-06-30,2025,6,馆配,9787824896383,62,3651.18
2025-06-30,2025,6,馆配,9788713315098,19,843.6
2025-06-30,2025,6,馆配,9780310518347,47,2064.59
2025-06-30,2025,6,馆配,9787631165667,54,3424.27
2025-06-30,2025,6,馆配,9786513338726,49,2107.25
2025-06-30,2025,6,馆配,9781781080132,35,1739.33
2025-06-30,2025,6,馆配,9786026064746,27,1576.66
2025-06-30,2025,6,馆配,9784309805009,26,1346.86
2025-06-30,2025,6,馆配,9788121913619,73,4371.79
2025-06-30,2025,6,馆配,9789985435346,12,677.16
2025-06-30,2025,6,馆配,9781079911838,35,2116.01
2025-06-30,2025,6,馆配,9783542784980,19,1378.12
2025-06-30,2025,6,馆配,9782411824493,63,4663.58
2025-06-30,2025,6,馆配,9787401640052,60,4296.6
2025-06-30,2025,6,馆配,9787868011280,32,2481.12
2025-06-30,2025,6,馆配,9780450533158,31,2449.85
2025-06-30,2025,6,馆配,9783226025634,19,1088.27
2025-06-30,2025,6,馆配,9780733754330,54,3904.2
2025-06-30,2025,6,馆配,9781458685014,72,2005.56
2025-06-30,2025,6,馆配,9789655698169,66,1861.2
2025-06-30,2025,6,馆配,9788835615951,16,705.48
2025-06-30,2025,6,馆配,9786564823662,66,2703.69
2025-06-30,2025,6,馆配,9780443699577,66,2360.65
2025-06-30,2025,6,馆配,9782148951343,31,1447.55
2025-06-30,2025,6,馆配,9783791769367,35,1207.24
2025-06-30,2025,6,馆配,9781632870831,29,1049.65
2025-06-30,2025,6,馆配,9787986872774,20,901.05
2025-06-30,2025,6,馆配,9783471434558,64,1594.56
2025-06-30,2025,6,馆配,9782316658760,60,2307.15
2025-06-30,2025,6,馆配,9789096705466,61,2952.25
2025-06-30,2025,6,馆配,9784670656272,86,5303.84
2025-06-30,2025,6,馆配,9789016272046,35,1472.36
2025-06-30,2025,6,馆配,9786464170805,12,467.73
2025-06-30,2025,6,馆配,9780330923271,41,2015.97
2025-06-30,2025,6,馆配,9784529912419,50,1651.12
2025-06-30,2025,6,馆配,9783193149190,93,3968.08
2025-06-30,2025,6,馆配,9788506716572,132,5981.58
2025-06-30,2025,6,馆配,9786945314737,99,4884.91
2025-07-30,2025,7,线上电商,9781043321819,126,6091.85
2025-07-30,2025,7,线上电商,9783890838637,39,2107.35
2025-07-30,2025,7,线上电商,9786542351161,47,2171.68
2025-07-30,2025,7,线上电商,9780781618495,86,4611.88
2025-07-30,2025,7,线上电商,9783413164752,29,1351.07
2025-07-30,2025,7,线上电商,9781928327648,131,5431.65
2025-07-30,2025,7,线上电商,9780564139537,68,3226.97
2025-07-30,2025,7,线上电商,9782388496965,94,3896.72
2025-07-30,2025,7,线上电商,9780122691669,173,11740.47
2025-07-30,2025,7,线上电商,9781845146270,130,8635.57
2025-07-30,2025,7,线上电商,9781489325288,153,11280.54
2025-07-30,2025,7,线上电商,9781543039117,107,7516.11
2025-07-30,2025,7,线上电商,9787824896383,63,4204.75
2025-07-30,2025,7,线上电商,9788713315098,26,1308.32
2025-07-30,2025,7,线上电商,9780310518347,21,1045.47
2025-07-30,2025,7,线上电商,9787631165667,117,8408.5
2025-07-30,2025,7,线上电商,9786513338726,58,2826.86
2025-07-30,2025,7,线上电商,9781781080132,24,1351.7
2025-07-30,2025,7,线上电商,9786026064746,119,7875.54
2025-07-30,2025,7,线上电商,9784309805009,89,5225.15
2025-07-30,2025,7,线上电商,9788121913619,91,6176.4
2025-07-30,2025,7,线上电商,9789985435346,56,3581.42
2025-07-30,2025,7,线上电商,9781079911838,46,3151.85
2025-07-30,2025,7,线上电商,9783542784980,26,2137.29
2025-07-30,2025,7,线上电商,9782411824493,24,2013.48
2025-07-30,2025,7,线上电商,9787401640052,62,5031.8
2025-07-30,2025,7,线上电商,9787868011280,44,3866.41
2025-07-30,2025,7,线上电商,9780450533158,131,11732.95
2025-07-30,2025,7,线上电商,9783226025634,96,6231.79
2025-07-30,2025,7,线上电商,9780733754330,116,9505.04
2025-07-30,2025,7,线上电商,9781458685014,66,2083.55
2025-07-30,2025,7,线上电商,9789655698169,198,6328.08
2025-07-30,2025,7,线上电商,9788835615951,139,6946.04
2025-07-30,2025,7,线上电商,9786564823662,33,1532.09
2025-07-30,2025,7,线上电商,9780443699577,154,6242.62
2025-07-30,2025,7,线上电商,9782148951343,118,6244.68
2025-07-30,2025,7,线上电商,9783791769367,161,6293.73
2025-07-30,2025,7,线上电商,9781632870831,37,1517.78
2025-07-30,2025,7,线上电商,9787986872774,39,1991.32
2025-07-30,2025,7,线上电商,9783471434558,39,1101.24
2025-07-30,2025,7,线上电商,9782316658760,122,5316.7
2025-07-30,2025,7,线上电商,9789096705466,118,6472.36
2025-07-30,2025,7,线上电商,9784670656272,97,6779.86
2025-07-30,2025,7,线上电商,9789016272046,55,2622.21
2025-07-30,2025,7,线上电商,9786464170805,147,6493.65
2025-07-30,2025,7,线上电商,9780330923271,195,10866.57
2025-07-30,2025,7,线上电商,9784529912419,162,6062.93
2025-07-30,2025,7,线上电商,9783193149190,100,4835.65
2025-07-30,2025,7,线上电商,9788506716572,78,4005.85
2025-07-30,2025,7,线上电商,9786945314737,220,12302.73
2025-07-30,2025,7,线下书店,9781043321819,120,6484.32
2025-07-30,2025,7,线下书店,9783890838637,84,5072.89
2025-07-30,2025,7,线下书店,9786542351161,38,1962.4
2025-07-30,2025,7,线下书店,9780781618495,75,4495.16
2025-07-30,2025,7,线下书店,9783413164752,108,5623.51
2025-07-30,2025,7,线下书店,9781928327648,95,4402.4
2025-07-30,2025,7,线下书店,9780564139537,53,2811.04
2025-07-30,2025,7,线下书店,9782388496965,35,1621.6
2025-07-30,2025,7,线下书店,9780122691669,77,5840.3
2025-07-30,2025,7,线下书店,9781845146270,50,3712.13
2025-07-30,2025,7,线下书店,9781489325288,12,988.84
2025-07-30,2025,7,线下书店,9781543039117,20,1570.16
2025-07-30,2025,7,线下书店,9787824896383,29,2163.23
2025-07-30,2025,7,线下书店,9788713315098,33,1855.92
2025-07-30,2025,7,线下书店,9780310518347,68,3783.62
2025-07-30,2025,7,线下书店,9787631165667,63,5060.32
2025-07-30,2025,7,线下书店,9786513338726,68,3704.16
2025-07-30,2025,7,线下书店,9781781080132,65,4091.56
2025-07-30,2025,7,线下书店,9786026064746,60,4438.02
2025-07-30,2025,7,线下书店,9784309805009,47,3083.98
2025-07-30,2025,7,线下书店,9788121913619,48,3641.16
2025-07-30,2025,7,线下书店,9789985435346,13,929.21
2025-07-30,2025,7,线下书店,9781079911838,48,3675.82
2025-07-30,2025,7,线下书店,9783542784980,42,3858.73
2025-07-30,2025,7,线下书店,9782411824493,42,3938.13
2025-07-30,2025,7,线下书店,9787401640052,57,5170.24
2025-07-30,2025,7,线下书店,9787868011280,75,7365.82
2025-07-30,2025,7,线下书店,9780450533158,28,2802.84
2025-07-30,2025,7,线下书店,9783226025634,90,6529.64
2025-07-30,2025,7,线下书店,9780733754330,15,1373.7
2025-07-30,2025,7,线下书店,9781458685014,75,2646.22
2025-07-30,2025,7,线下书店,9789655698169,91,3250.52
2025-07-30,2025,7,线下书店,9788835615951,34,1898.92
2025-07-30,2025,7,线下书店,9786564823662,95,4929.45
2025-07-30,2025,7,线下书店,9780443699577,36,1631.0
2025-07-30,2025,7,线下书店,9782148951343,142,8398.87
2025-07-30,2025,7,线下书店,9783791769367,24,1048.57
2025-07-30,2025,7,线下书店,9781632870831,121,5547.49
2025-07-30,2025,7,线下书店,9787986872774,78,4451.19
2025-07-30,2025,7,线下书店,9783471434558,86,2714.07
2025-07-30,2025,7,线下书店,9782316658760,58,2824.98
2025-07-30,2025,7,线下书店,9789096705466,20,1226.07
2025-07-30,2025,7,线下书店,9784670656272,127,9921.05
2025-07-30,2025,7,线下书店,9789016272046,46,2451.13
2025-07-30,2025,7,线下书店,9786464170805,28,1382.4
2025-07-30,2025,7,线下书店,9780330923271,76,4733.43
2025-07-30,2025,7,线下书店,9784529912419,77,3220.79
2025-07-30,2025,7,线下书店,9783193149190,174,9403.92
2025-07-30,2025,7,线下书店,9788506716572,31,1779.37
2025-07-30,2025,7,线下书店,9786945314737,54,3375.03
2025-07-30,2025,7,馆配,9781043321819,64,2730.24
2025-07-30,2025,7,馆配,9783890838637,15,715.16
2025-07-30,2025,7,馆配,9786542351161,84,3424.68
2025-07-30,2025,7,馆配,9780781618495,18,851.72
2025-07-30,2025,7,馆配,9783413164752,47,1932.05
2025-07-30,2025,7,馆配,9781928327648,46,1682.91
2025-07-30,2025,7,馆配,9780564139537,51,2135.5
2025-07-30,2025,7,馆配,9782388496965,50,1828.88
2025-07-30,2025,7,馆配,9780122691669,62,3712.56
2025-07-30,2025,7,馆配,9781845146270,27,1582.54
2025-07-30,2025,7,馆配,9781489325288,28,1821.54
2025-07-30,2025,7,馆配,9781543039117,56,3470.88
2025-07-30,2025,7,馆配,9787824896383,23,1354.47
2025-07-30,2025,7,馆配,9788713315098,58,2575.2
2025-07-30,2025,7,馆配,9780310518347,72,3162.78
2025-07-30,2025,7,馆配,9787631165667,33,2092.61
2025-07-30,2025,7,馆配,9786513338726,37,1591.18
2025-07-30,2025,7,馆配,9781781080132,63,3130.78
2025-07-30,2025,7,馆配,9786026064746,85,4963.58
2025-07-30,2025,7,馆配,9784309805009,71,3677.98
2025-07-30,2025,7,馆配,9788121913619,34,2036.17
2025-07-30,2025,7,馆配,9789985435346,17,959.31
2025-07-30,2025,7,馆配,9781079911838,13,785.95
2025-07-30,2025,7,馆配,9783542784980,23,1668.25
2025-07-30,2025,7,馆配,9782411824493,54,3997.35
2025-07-30,2025,7,馆配,9787401640052,37,2649.57
2025-07-30,2025,7,馆配,9787868011280,18,1395.63
2025-07-30,2025,7,馆配,9780450533158,9,711.25
2025-07-30,2025,7,馆配,9783226025634,54,3092.99
2025-07-30,2025,7,馆配,9780733754330,42,3036.6
2025-07-30,2025,7,馆配,9781458685014,47,1309.18
2025-07-30,2025,7,馆配,9789655698169,42,1184.4
2025-07-30,2025,7,馆配,9788835615951,33,1455.05
2025-07-30,2025,7,馆配,9786564823662,26,1065.09
2025-07-30,2025,7,馆配,9780443699577,64,2289.12
2025-07-30,2025,7,馆配,9782148951343,81,3782.29
2025-07-30,2025,7,馆配,9783791769367,53,1828.1
2025-07-30,2025,7,馆配,9781632870831,41,1483.99
2025-07-30,2025,7,馆配,9787986872774,45,2027.36
2025-07-30,2025,7,馆配,9783471434558,29,722.53
2025-07-30,2025,7,馆配,9782316658760,60,2307.15
2025-07-30,2025,7,馆配,9789096705466,87,4210.58
2025-07-30,2025,7,馆配,9784670656272,18,1110.11
2025-07-30,2025,7,馆配,9789016272046,72,3028.86
2025-07-30,2025,7,馆配,9786464170805,111,4326.5
2025-07-30,2025,7,馆配,9780330923271,43,2114.31
2025-07-30,2025,7,馆配,9784529912419,61,2014.37
2025-07-30,2025,7,馆配,9783193149190,23,981.35
2025-07-30,2025,7,馆配,9788506716572,42,1903.23
2025-07-30,2025,7,馆配,9786945314737,95,4687.54
2025-08-29,2025,8,线上电商,9781043321819,39,1885.57
2025-08-29,2025,8,线上电商,9783890838637,81,4376.79
2025-08-29,2025,8,线上电商,9786542351161,180,8317.08
2025-08-29,2025,8,线上电商,9780781618495,35,1876.93
2025-08-29,2025,8,线上电商,9783413164752,78,3633.9
2025-08-29,2025,8,线上电商,9781928327648,146,6053.6
2025-08-29,2025,8,线上电商,9780564139537,40,1898.22
2025-08-29,2025,8,线上电商,9782388496965,168,6964.36
2025-08-29,2025,8,线上电商,9780122691669,109,7397.18
2025-08-29,2025,8,线上电商,9781845146270,124,8237.01
2025-08-29,2025,8,线上电商,9781489325288,59,4350.01
2025-08-29,2025,8,线上电商,9781543039117,68,4776.59
2025-08-29,2025,8,线上电商,9787824896383,98,6540.72
2025-08-29,2025,8,线上电商,9788713315098,101,5082.32
2025-08-29,2025,8,线上电商,9780310518347,86,4281.47
2025-08-29,2025,8,线上电商,9787631165667,91,6539.94
2025-08-29,2025,8,线上电商,9786513338726,125,6092.38
2025-08-29,2025,8,线上电商,9781781080132,68,3829.83
2025-08-29,2025,8,线上电商,9786026064746,84,5559.2
2025-08-29,2025,8,线上电商,9784309805009,142,8336.75
2025-08-29,2025,8,线上电商,9788121913619,45,3054.26
2025-08-29,2025,8,线上电商,9789985435346,65,4157.01
2025-08-29,2025,8,线上电商,9781079911838,126,8633.33
2025-08-29,2025,8,线上电商,9783542784980,22,1808.48
2025-08-29,2025,8,线上电商,9782411824493,27,2265.16
2025-08-29,2025,8,线上电商,9787401640052,85,6898.43
2025-08-29,2025,8,线上电商,9787868011280,109,9578.16
2025-08-29,2025,8,线上电商,9780450533158,34,3045.19
2025-08-29,2025,8,线上电商,9783226025634,34,2207.09
2025-08-29,2025,8,线上电商,9780733754330,39,3195.66
2025-08-29,2025,8,线上电商,9781458685014,21,662.95
2025-08-29,2025,8,线上电商,9789655698169,65,2077.4
2025-08-29,2025,8,线上电商,9788835615951,95,4747.29
2025-08-29,2025,8,线上电商,9786564823662,67,3110.61
2025-08-29,2025,8,线上电商,9780443699577,105,4256.33
2025-08-29,2025,8,线上电商,9782148951343,75,3969.07
2025-08-29,2025,8,线上电商,9783791769367,58,2267.31
2025-08-29,2025,8,线上电商,9781632870831,114,4676.39
2025-08-29,2025,8,线上电商,9787986872774,107,5463.37
2025-08-29,2025,8,线上电商,9783471434558,90,2541.33
2025-08-29,2025,8,线上电商,9782316658760,116,5055.22
2025-08-29,2025,8,线上电商,9789096705466,153,8392.13
2025-08-29,2025,8,线上电商,9784670656272,122,8527.25
2025-08-29,2025,8,线上电商,9789016272046,110,5244.41
2025-08-29,2025,8,线上电商,9786464170805,131,5786.86
2025-08-29,2025,8,线上电商,9780330923271,46,2563.4
2025-08-29,2025,8,线上电商,9784529912419,45,1684.15
2025-08-29,2025,8,线上电商,9783193149190,133,6431.41
2025-08-29,2025,8,线上电商,9788506716572,91,4673.49
2025-08-29,2025,8,线上电商,9786945314737,52,2907.92
2025-08-29,2025,8,线下书店,9781043321819,40,2161.44
2025-08-29,2025,8,线下书店,9783890838637,37,2234.49
2025-08-29,2025,8,线下书店,9786542351161,17,877.91
2025-08-29,2025,8,线下书店,9780781618495,34,2037.81
2025-08-29,2025,8,线下书店,9783413164752,77,4009.35
2025-08-29,2025,8,线下书店,9781928327648,79,3660.94
2025-08-29,2025,8,线下书店,9780564139537,92,4879.54
2025-08-29,2025,8,线下书店,9782388496965,46,2131.25
2025-08-29,2025,8,线下书店,9780122691669,31,2351.29
2025-08-29,2025,8,线下书店,9781845146270,25,1856.06
2025-08-29,2025,8,线下书店,9781489325288,67,5521.0
2025-08-29,2025,8,线下书店,9781543039117,20,1570.16
2025-08-29,2025,8,线下书店,9787824896383,20,1491.88
2025-08-29,2025,8,线下书店,9788713315098,41,2305.84
2025-08-29,2025,8,线下书店,9780310518347,15,834.62
2025-08-29,2025,8,线下书店,9787631165667,29,2329.35
2025-08-29,2025,8,线下书店,9786513338726,50,2723.65
2025-08-29,2025,8,线下书店,9781781080132,18,1133.05
2025-08-29,2025,8,线下书店,9786026064746,45,3328.51
2025-08-29,2025,8,线下书店,9784309805009,88,5774.25
2025-08-29,2025,8,线下书店,9788121913619,27,2048.15
2025-08-29,2025,8,线下书店,9789985435346,13,929.21
2025-08-29,2025,8,线下书店,9781079911838,15,1148.69
2025-08-29,2025,8,线下书店,9783542784980,83,7625.58
2025-08-29,2025,8,线下书店,9782411824493,24,2250.36
2025-08-29,2025,8,线下书店,9787401640052,77,6984.36
2025-08-29,2025,8,线下书店,9787868011280,29,2848.12
2025-08-29,2025,8,线下书店,9780450533158,83,8308.42
2025-08-29,2025,8,线下书店,9783226025634,30,2176.55
2025-08-29,2025,8,线下书店,9780733754330,54,4945.32
2025-08-29,2025,8,线下书店,9781458685014,111,3916.41
2025-08-29,2025,8,线下书店,9789655698169,74,2643.28
2025-08-29,2025,8,线下书店,9788835615951,54,3015.93
2025-08-29,2025,8,线下书店,9786564823662,103,5344.57
2025-08-29,2025,8,线下书店,9780443699577,65,2944.86
2025-08-29,2025,8,线下书店,9782148951343,43,2543.32
2025-08-29,2025,8,线下书店,9783791769367,30,1310.71
2025-08-29,2025,8,线下书店,9781632870831,82,3759.45
2025-08-29,2025,8,线下书店,9787986872774,40,2282.66
2025-08-29,2025,8,线下书店,9783471434558,21,662.74
2025-08-29,2025,8,线下书店,9782316658760,38,1850.85
2025-08-29,2025,8,线下书店,9789096705466,101,6191.65
2025-08-29,2025,8,线下书店,9784670656272,60,4687.11
2025-08-29,2025,8,线下书店,9789016272046,106,5648.26
2025-08-29,2025,8,线下书店,9786464170805,91,4492.81
2025-08-29,2025,8,线下书店,9780330923271,127,7909.81
2025-08-29,2025,8,线下书店,9784529912419,82,3429.94
2025-08-29,2025,8,线下书店,9783193149190,62,3350.82
2025-08-29,2025,8,线下书店,9788506716572,134,7691.47
2025-08-29,2025,8,线下书店,9786945314737,49,3062.52
2025-08-29,2025,8,馆配,9781043321819,39,1663.74
2025-08-29,2025,8,馆配,9783890838637,19,905.87
2025-08-29,2025,8,馆配,9786542351161,89,3628.53
2025-08-29,2025,8,馆配,9780781618495,21,993.67
2025-08-29,2025,8,馆配,9783413164752,86,3535.24
2025-08-29,2025,8,馆配,9781928327648,76,2780.46
2025-08-29,2025,8,馆配,9780564139537,46,1926.13
2025-08-29,2025,8,馆配,9782388496965,88,3218.82
2025-08-29,2025,8,馆配,9780122691669,38,2275.44
2025-08-29,2025,8,馆配,9781845146270,31,1816.99
2025-08-29,2025,8,馆配,9781489325288,55,3578.02
2025-08-29,2025,8,馆配,9781543039117,37,2293.26
2025-08-29,2025,8,馆配,9787824896383,30,1766.7
2025-08-29,2025,8,馆配,9788713315098,30,1332.0
2025-08-29,2025,8,馆配,9780310518347,30,1317.82
2025-08-29,2025,8,馆配,9787631165667,87,5516.89
2025-08-29,2025,8,馆配,9786513338726,61,2623.31
2025-08-29,2025,8,馆配,9781781080132,63,3130.78
2025-08-29,2025,8,馆配,9786026064746,58,3386.91
2025-08-29,2025,8,馆配,9784309805009,13,673.43
2025-08-29,2025,8,馆配,9788121913619,13,778.54
2025-08-29,2025,8,馆配,9789985435346,70,3950.1
2025-08-29,2025,8,馆配,9781079911838,13,785.95
2025-08-29,2025,8,馆配,9783542784980,35,2538.64
2025-08-29,2025,8,馆配,9782411824493,57,4219.43
2025-08-29,2025,8,馆配,9787401640052,47,3365.67
2025-08-29,2025,8,馆配,9787868011280,30,2326.05
2025-08-29,2025,8,馆配,9780450533158,17,1343.47
2025-08-29,2025,8,馆配,9783226025634,25,1431.94
2025-08-29,2025,8,馆配,9780733754330,48,3470.4
2025-08-29,2025,8,馆配,9781458685014,57,1587.74
2025-08-29,2025,8,馆配,9789655698169,47,1325.4
2025-08-29,2025,8,馆配,9788835615951,32,1410.96
2025-08-29,2025,8,馆配,9786564823662,46,1884.39
2025-08-29,2025,8,馆配,9780443699577,27,965.72
2025-08-29,2025,8,馆配,9782148951343,24,1120.68
2025-08-29,2025,8,馆配,9783791769367,83,2862.88
2025-08-29,2025,8,馆配,9781632870831,64,2316.48
2025-08-29,2025,8,馆配,9787986872774,93,4189.88
2025-08-29,2025,8,馆配,9783471434558,108,2690.82
2025-08-29,2025,8,馆配,9782316658760,58,2230.25
2025-08-29,2025,8,馆配,9789096705466,97,4694.56
2025-08-29,2025,8,馆配,9784670656272,103,6352.27
2025-08-29,2025,8,馆配,9789016272046,88,3701.94
2025-08-29,2025,8,馆配,9786464170805,77,3001.27
2025-08-29,2025,8,馆配,9780330923271,60,2950.2
2025-08-29,2025,8,馆配,9784529912419,34,1122.76
2025-08-29,2025,8,馆配,9783193149190,17,725.35
2025-08-29,2025,8,馆配,9788506716572,85,3851.77
2025-08-29,2025,8,馆配,9786945314737,39,1924.36
2025-09-28,2025,9,线上电商,9781043321819,97,4689.76
2025-09-28,2025,9,线上电商,9783890838637,153,8267.28
2025-09-28,2025,9,线上电商,9786542351161,152,7023.31
2025-09-28,2025,9,线上电商,9780781618495,146,7829.47
2025-09-28,2025,9,线上电商,9783413164752,283,13184.55
2025-09-28,2025,9,线上电商,9781928327648,146,6053.6
2025-09-28,2025,9,线上电商,9780564139537,145,6881.05
2025-09-28,2025,9,线上电商,9782388496965,252,10446.53
2025-09-28,2025,9,线上电商,9780122691669,146,9908.14
2025-09-28,2025,9,线上电商,9781845146270,55,3653.51
2025-09-28,2025,9,线上电商,9781489325288,58,4276.28
2025-09-28,2025,9,线上电商,9781543039117,70,4917.08
2025-09-28,2025,9,线上电商,9787824896383,68,4538.46
2025-09-28,2025,9,线上电商,9788713315098,61,3069.52
2025-09-28,2025,9,线上电商,9780310518347,134,6671.12
2025-09-28,2025,9,线上电商,9787631165667,96,6899.28
2025-09-28,2025,9,线上电商,9786513338726,105,5117.6
2025-09-28,2025,9,线上电商,9781781080132,93,5237.85
2025-09-28,2025,9,线上电商,9786026064746,36,2382.52
2025-09-28,2025,9,线上电商,9784309805009,56,3287.73
2025-09-28,2025,9,线上电商,9788121913619,60,4072.35
2025-09-28,2025,9,线上电商,9789985435346,75,4796.55
2025-09-28,2025,9,线上电商,9781079911838,53,3631.48
2025-09-28,2025,9,线上电商,9783542784980,32,2630.51
2025-09-28,2025,9,线上电商,9782411824493,126,10570.77
2025-09-28,2025,9,线上电商,9787401640052,115,9333.17
2025-09-28,2025,9,线上电商,9787868011280,46,4042.16
2025-09-28,2025,9,线上电商,9780450533158,133,11912.08
2025-09-28,2025,9,线上电商,9783226025634,29,1882.52
2025-09-28,2025,9,线上电商,9780733754330,151,12372.94
2025-09-28,2025,9,线上电商,9781458685014,168,5303.59
2025-09-28,2025,9,线上电商,9789655698169,165,5273.4
2025-09-28,2025,9,线上电商,9788835615951,193,9644.5
2025-09-28,2025,9,线上电商,9786564823662,40,1857.08
2025-09-28,2025,9,线上电商,9780443699577,313,12687.92
2025-09-28,2025,9,线上电商,9782148951343,181,9578.7
2025-09-28,2025,9,线上电商,9783791769367,206,8052.85
2025-09-28,2025,9,线上电商,9781632870831,141,5783.96
2025-09-28,2025,9,线上电商,9787986872774,195,9956.6
2025-09-28,2025,9,线上电商,9783471434558,137,3868.47
2025-09-28,2025,9,线上电商,9782316658760,68,2963.41
2025-09-28,2025,9,线上电商,9789096705466,429,23530.86
2025-09-28,2025,9,线上电商,9784670656272,177,12371.5
2025-09-28,2025,9,线上电商,9789016272046,192,9153.89
2025-09-28,2025,9,线上电商,9786464170805,186,8216.46
2025-09-28,2025,9,线上电商,9780330923271,310,17275.06
2025-09-28,2025,9,线上电商,9784529912419,229,8570.44
2025-09-28,2025,9,线上电商,9783193149190,336,16247.78
2025-09-28,2025,9,线上电商,9788506716572,215,11041.76
2025-09-28,2025,9,线上电商,9786945314737,251,14036.3
2025-09-28,2025,9,线下书店,9781043321819,169,9132.08
2025-09-28,2025,9,线下书店,9783890838637,44,2657.23
2025-09-28,2025,9,线下书店,9786542351161,95,4905.99
2025-09-28,2025,9,线下书店,9780781618495,72,4315.36
2025-09-28,2025,9,线下书店,9783413164752,116,6040.06
2025-09-28,2025,9,线下书店,9781928327648,142,6580.42
2025-09-28,2025,9,线下书店,9780564139537,50,2651.92
2025-09-28,2025,9,线下书店,9782388496965,29,1343.61
2025-09-28,2025,9,线下书店,9780122691669,176,13349.25
2025-09-28,2025,9,线下书店,9781845146270,141,10468.19
2025-09-28,2025,9,线下书店,9781489325288,49,4037.75
2025-09-28,2025,9,线下书店,9781543039117,101,7929.31
